#meta,model_name,total_params_M,flops_mflops,hardware_name,total_vram_gb,free_vram_gb
#meta,vit_base_patch16_224,85.81,200.8,NVIDIA GeForce RTX 3060 Ti,8.2,8.2
#gpu,compute_capability,architecture,sm_count,cuda_cores,tensor_cores
#gpu,8.6,Ampere,38,4864,152
#precision,mode
#precision,fp32
#sizes,n_train,n_val,nfs_factor
#sizes,237871,122342,1.0
#model_mem,weight_mb,gradient_mb,optimizer_mb,activation_mb_per_image,total_static_mb
#model_mem,343.3,343.3,686.5,162.2,1373.0
#cpu,logical_cores,physical_cores,freq_mhz,ram_total_gb,ram_free_gb
#cpu,16,8,4535.0,16.6,6.0
#disk,type,is_nfs,read_mb_per_s,files_per_second
#disk,SSD,no,23.9,1909.0
#dataset,n_files_est,read_mb_per_s,files_per_second,io_bottleneck_ratio
#dataset,403880,23.9,1909.0,0.11
#prediction,predicted_best_f1,predicted_best_epoch,predicted_early_stop_epoch,confidence
#prediction,0.68,7,17,high
#curve_val_f1,0.206,0.357,0.467,0.547,0.606,0.649,0.68,0.679,0.677,0.676,0.674,0.673,0.671,0.67,0.668,0.667,0.665,0.664,0.662,0.661,0.659,0.658,0.656,0.655,0.653,0.653,0.653,0.653,0.653,0.653
#curve_train_f1,0.326,0.533,0.666,0.751,0.805,0.839,0.861,0.875,0.884,0.89,0.894,0.896,0.897,0.898,0.899,0.899,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
#curve_epochs,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
#ddp,n_gpus,batch_per_gpu,global_batch,workers_per_gpu,speedup,efficiency_pct,sync_overhead_pct,bottleneck,time_train_epoch_min,time_total_h
#ddp,1,32,32,8,1.0,100.0,0.0,compute,55.6,32.48
#ddp,2,32,64,8,1.83,91.3,8.7,compute,30.4,19.92
#ddp,4,32,128,4,3.65,91.3,8.7,compute,15.2,12.31
#ddp,8,32,256,2,7.3,91.3,8.7,compute,7.6,8.5
batch_size,trace_mode,s_per_batch_train,imgs_per_s_train,s_per_batch_eval,imgs_per_s_eval,peak_vram_gb,avg_power_w,oom,est_train_min_per_epoch,est_eval_min_per_epoch,est_total_min_per_epoch,est_total_h_30ep,est_energy_train_wh_per_epoch,est_energy_eval_wh_per_epoch,est_energy_total_wh,flops_train_gflops_per_epoch,flops_eval_gflops_per_epoch,optimizer_steps_per_epoch,est_ddp_2gpu_h_30ep,est_ddp_4gpu_h_30ep
32,off,0.4485,71.3,0.1475,217.0,4.94,197.6,no,55.6,9.4,65.0,32.48,183.02,12.38,5862.2,143312.5,24569.5,7434,19.11,9.55
