#meta,model_name,total_params_M,flops_mflops,hardware_name,total_vram_gb,free_vram_gb
#meta,vit_tiny_patch16_224,5.53,34.3,Tesla V100-PCIE-32GB,34.08,34.08
#model_mem,weight_mb,gradient_mb,optimizer_mb,activation_mb_per_image,total_static_mb
#model_mem,22.1,22.1,44.2,40.5,88.4
#cpu,logical_cores,physical_cores,freq_mhz,ram_total_gb,ram_free_gb
#cpu,40,40,2206.0,270.0,257.0
#disk,type,is_nfs,read_mb_per_s,files_per_second
#disk,NFS,yes,0.9,78.5
#dataset,n_files_est,read_mb_per_s,files_per_second,io_bottleneck_ratio
#dataset,175030,0.9,78.5,26.4
#prediction,predicted_best_f1,predicted_best_epoch,predicted_early_stop_epoch,confidence
#prediction,0.53,8,3,media
#curve_val_f1,0.169,0.271,0.345
#curve_train_f1,0.332,0.523,0.633
#curve_epochs,1,2,3
#ddp,n_gpus,batch_per_gpu,global_batch,workers_per_gpu,speedup,efficiency_pct,sync_overhead_pct,bottleneck,time_train_epoch_min,time_total_h
#ddp,1,96,96,8,1.0,100.0,0.0,io,25.5,1.33
#ddp,2,96,192,8,0.51,25.6,74.4,io,12.8,0.69
#ddp,4,96,384,8,1.02,25.6,74.4,io,6.4,0.37
#ddp,8,96,768,5,2.05,25.6,74.4,io,3.2,0.21
#study_lr,suggested_lr,min_loss_lr,diverged_lr
#study_lr,8.859e-05,1.438e-02,1.833e-01
#study_lr_curve_lrs,1.000e-07,2.336e-07,5.456e-07,1.274e-06,2.976e-06,6.952e-06,1.624e-05,3.793e-05,8.859e-05,2.069e-04,4.833e-04,1.129e-03,2.637e-03,6.158e-03,1.438e-02,3.360e-02,7.848e-02,1.833e-01
#study_lr_curve_losses,0.73172,0.72537,0.72683,0.72257,0.72783,0.71939,0.70712,0.66573,0.5995,0.50525,0.45335,0.3932,0.38925,0.40282,0.33635,0.34815,0.38324,3.35974
#study_conv,fit_a,fit_b,fit_c,r_squared,loss_1ep,loss_final,best_f1,epochs_to_plateau,measured_imgs_per_s
#study_conv,0.2564,0.54439,0.31969,0.9191,0.32169,0.32079,0.2921,2,163.5
#study_conv_steps,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
#study_conv_losses,0.71981,0.57239,0.44979,0.45782,0.41103,0.40449,0.38737,0.39211,0.36918,0.38451,0.36096,0.40369,0.392,0.36243,0.38708,0.36244,0.36282,0.36652,0.39949,0.35515,0.3763,0.36859,0.36909,0.34272,0.38129,0.36222,0.36964,0.35908,0.38345,0.34757,0.35715,0.35627,0.36078,0.35604,0.3759,0.38777,0.36817,0.36231,0.34944,0.34529,0.35002,0.35301,0.34442,0.34935,0.34483,0.3602,0.34694,0.34541,0.3187,0.32915,0.34237,0.34784,0.36311,0.36475,0.35599,0.31453,0.33428,0.32984,0.35116,0.37064,0.37569,0.33778,0.36209,0.34774,0.37279,0.35855,0.30806,0.35189,0.3404,0.35937,0.35714,0.36625,0.33408,0.32237,0.37803,0.33151,0.34778,0.32501,0.35932,0.34667
#study_conv_f1s,0.1649,0.06784,0.04321,0.05231,0.02632,0.0,0.0,0.0,0.0,0.00658,0.01238,0.01662,0.01108,0.00752,0.0081,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00619,0.0,0.0,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01805,0.00702,0.0,0.0,0.01316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.00658,0.0,0.0,0.01053,0.0,0.00658,0.0,0.0,0.0,0.0,0.0,0.01619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#study_grad,grad_norm_mean,grad_norm_std,noise_scale,suggested_batch_size,cv
#study_grad,2.44642,0.07977,0.03,8,0.0326
batch_size,trace_mode,s_per_batch_train,imgs_per_s_train,s_per_batch_eval,imgs_per_s_eval,peak_vram_gb,avg_power_w,oom,est_train_min_per_epoch,est_eval_min_per_epoch,est_total_min_per_epoch,est_total_h_3ep,est_energy_train_wh_per_epoch,est_energy_eval_wh_per_epoch,est_energy_total_wh,flops_train_gflops_per_epoch,flops_eval_gflops_per_epoch,optimizer_steps_per_epoch,est_ddp_2gpu_h_3ep,est_ddp_4gpu_h_3ep
32,off,0.0463,690.8,0.0162,1978.2,1.07,180.1,no,7.5,1.0,8.5,0.42,22.4,1.24,70.9,24463.7,4194.1,7434,0.25,0.12
32,simple,0.0454,705.0,0.0162,1977.4,1.07,190.6,no,7.3,1.0,8.3,0.42,23.22,1.31,73.6,24463.7,4194.1,7434,0.25,0.12
32,deep,0.1053,303.8,0.0355,902.6,1.07,112.3,no,17.0,2.3,19.2,0.96,31.76,1.69,100.4,24463.7,4194.1,7434,0.57,0.28
64,off,0.0835,766.4,0.0309,2072.9,2.06,205.3,no,6.7,1.0,7.7,0.39,23.01,1.35,73.1,24463.7,4194.1,3717,0.23,0.11
64,simple,0.0834,767.4,0.0309,2072.8,2.06,204.3,no,6.7,1.0,7.7,0.39,22.87,1.34,72.6,24463.7,4194.1,3717,0.23,0.11
64,deep,0.1526,419.3,0.0582,1099.9,2.06,129.7,no,12.3,1.9,14.1,0.71,26.58,1.6,84.5,24463.7,4194.1,3717,0.42,0.21
96,off,0.1218,787.9,0.0455,2111.9,3.07,228.6,no,6.5,1.0,7.5,0.38,24.93,1.47,79.2,24463.7,4194.1,2478,0.22,0.11
96,simple,0.1218,787.9,0.0458,2095.8,3.07,225.4,no,6.5,1.0,7.5,0.38,24.57,1.46,78.1,24463.7,4194.1,2478,0.22,0.11
96,deep,0.1982,484.5,0.0795,1207.2,3.07,145.6,no,10.6,1.7,12.3,0.62,25.81,1.64,82.4,24463.7,4194.1,2478,0.36,0.18
