epoch,true_class,pred_class,value
2,Marine waters,Inland waters,0.0
2,Marine waters,Marine waters,0.777778
3,Urban fabric,Urban fabric,0.262376
3,Urban fabric,Industrial or commercial units,0.0
3,Urban fabric,Arable land,0.49505
3,Urban fabric,Permanent crops,0.0
3,Urban fabric,Pastures,0.094059
3,Urban fabric,Complex cultivation patterns,0.123762
3,Urban fabric,Land principally occupied by agriculture,0.0
3,Urban fabric,Agro-forestry areas,0.0
3,Urban fabric,Broad-leaved forest,0.0
3,Urban fabric,Coniferous forest,0.009901
3,Urban fabric,Mixed forest,0.113861
3,Urban fabric,Natural grassland and sparsely vegetated areas,0.0
3,Urban fabric,"Moors, heathland and sclerophyllous vegetation",0.0
3,Urban fabric,"Transitional woodland, shrub",0.019802
3,Urban fabric,"Beaches, dunes, sands",0.0
3,Urban fabric,Inland wetlands,0.0
3,Urban fabric,Coastal wetlands,0.0
3,Urban fabric,Inland waters,0.00495
3,Urban fabric,Marine waters,0.0
3,Industrial or commercial units,Urban fabric,0.456522
3,Industrial or commercial units,Industrial or commercial units,0.0
3,Industrial or commercial units,Arable land,0.434783
3,Industrial or commercial units,Permanent crops,0.0
3,Industrial or commercial units,Pastures,0.108696
3,Industrial or commercial units,Complex cultivation patterns,0.173913
3,Industrial or commercial units,Land principally occupied by agriculture,0.0
3,Industrial or commercial units,Agro-forestry areas,0.0
3,Industrial or commercial units,Broad-leaved forest,0.0
3,Industrial or commercial units,Coniferous forest,0.0
3,Industrial or commercial units,Mixed forest,0.065217
3,Industrial or commercial units,Natural grassland and sparsely vegetated areas,0.0
3,Industrial or commercial units,"Moors, heathland and sclerophyllous vegetation",0.0
3,Industrial or commercial units,"Transitional woodland, shrub",0.0
3,Industrial or commercial units,"Beaches, dunes, sands",0.0
3,Industrial or commercial units,Inland wetlands,0.0
3,Industrial or commercial units,Coastal wetlands,0.0
3,Industrial or commercial units,Inland waters,0.0
3,Industrial or commercial units,Marine waters,0.0
3,Arable land,Urban fabric,0.075353
3,Arable land,Industrial or commercial units,0.0
3,Arable land,Arable land,0.594976
3,Arable land,Permanent crops,0.00314
3,Arable land,Pastures,0.130298
3,Arable land,Complex cultivation patterns,0.067504
3,Arable land,Land principally occupied by agriculture,0.0
3,Arable land,Agro-forestry areas,0.015699
3,Arable land,Broad-leaved forest,0.010989
3,Arable land,Coniferous forest,0.087912
3,Arable land,Mixed forest,0.200942
3,Arable land,Natural grassland and sparsely vegetated areas,0.0
3,Arable land,"Moors, heathland and sclerophyllous vegetation",0.0
3,Arable land,"Transitional woodland, shrub",0.054945
3,Arable land,"Beaches, dunes, sands",0.0
3,Arable land,Inland wetlands,0.0
3,Arable land,Coastal wetlands,0.0
3,Arable land,Inland waters,0.010989
3,Arable land,Marine waters,0.0
3,Permanent crops,Urban fabric,0.097345
3,Permanent crops,Industrial or commercial units,0.0
3,Permanent crops,Arable land,0.460177
3,Permanent crops,Permanent crops,0.00885
3,Permanent crops,Pastures,0.00885
3,Permanent crops,Complex cultivation patterns,0.079646
3,Permanent crops,Land principally occupied by agriculture,0.0
3,Permanent crops,Agro-forestry areas,0.026549
3,Permanent crops,Broad-leaved forest,0.00885
3,Permanent crops,Coniferous forest,0.0
3,Permanent crops,Mixed forest,0.026549
3,Permanent crops,Natural grassland and sparsely vegetated areas,0.0
3,Permanent crops,"Moors, heathland and sclerophyllous vegetation",0.0
3,Permanent crops,"Transitional woodland, shrub",0.088496
3,Permanent crops,"Beaches, dunes, sands",0.0
3,Permanent crops,Inland wetlands,0.0
3,Permanent crops,Coastal wetlands,0.0
3,Permanent crops,Inland waters,0.0
3,Permanent crops,Marine waters,0.0
3,Pastures,Urban fabric,0.066007
3,Pastures,Industrial or commercial units,0.0
3,Pastures,Arable land,0.445545
3,Pastures,Permanent crops,0.0033
3,Pastures,Pastures,0.310231
3,Pastures,Complex cultivation patterns,0.072607
3,Pastures,Land principally occupied by agriculture,0.0
3,Pastures,Agro-forestry areas,0.023102
3,Pastures,Broad-leaved forest,0.016502
3,Pastures,Coniferous forest,0.072607
3,Pastures,Mixed forest,0.194719
3,Pastures,Natural grassland and sparsely vegetated areas,0.0
3,Pastures,"Moors, heathland and sclerophyllous vegetation",0.0
3,Pastures,"Transitional woodland, shrub",0.066007
3,Pastures,"Beaches, dunes, sands",0.0
3,Pastures,Inland wetlands,0.0
3,Pastures,Coastal wetlands,0.0
3,Pastures,Inland waters,0.0
3,Pastures,Marine waters,0.0
3,Complex cultivation patterns,Urban fabric,0.082237
3,Complex cultivation patterns,Industrial or commercial units,0.0
3,Complex cultivation patterns,Arable land,0.434211
3,Complex cultivation patterns,Permanent crops,0.003289
3,Complex cultivation patterns,Pastures,0.101974
3,Complex cultivation patterns,Complex cultivation patterns,0.059211
3,Complex cultivation patterns,Land principally occupied by agriculture,0.0
3,Complex cultivation patterns,Agro-forestry areas,0.003289
3,Complex cultivation patterns,Broad-leaved forest,0.046053
3,Complex cultivation patterns,Coniferous forest,0.055921
3,Complex cultivation patterns,Mixed forest,0.184211
3,Complex cultivation patterns,Natural grassland and sparsely vegetated areas,0.0
3,Complex cultivation patterns,"Moors, heathland and sclerophyllous vegetation",0.0
3,Complex cultivation patterns,"Transitional woodland, shrub",0.085526
3,Complex cultivation patterns,"Beaches, dunes, sands",0.0
3,Complex cultivation patterns,Inland wetlands,0.0
3,Complex cultivation patterns,Coastal wetlands,0.0
3,Complex cultivation patterns,Inland waters,0.009868
3,Complex cultivation patterns,Marine waters,0.0
3,Land principally occupied by agriculture,Urban fabric,0.0
3,Land principally occupied by agriculture,Industrial or commercial units,0.0
3,Land principally occupied by agriculture,Arable land,0.0
3,Land principally occupied by agriculture,Permanent crops,0.0
3,Land principally occupied by agriculture,Pastures,0.0
3,Land principally occupied by agriculture,Complex cultivation patterns,0.0
3,Land principally occupied by agriculture,Land principally occupied by agriculture,0.0
3,Land principally occupied by agriculture,Agro-forestry areas,0.0
3,Land principally occupied by agriculture,Broad-leaved forest,0.0
3,Land principally occupied by agriculture,Coniferous forest,0.0
3,Land principally occupied by agriculture,Mixed forest,0.0
3,Land principally occupied by agriculture,Natural grassland and sparsely vegetated areas,0.0
3,Land principally occupied by agriculture,"Moors, heathland and sclerophyllous vegetation",0.0
3,Land principally occupied by agriculture,"Transitional woodland, shrub",0.0
3,Land principally occupied by agriculture,"Beaches, dunes, sands",0.0
3,Land principally occupied by agriculture,Inland wetlands,0.0
3,Land principally occupied by agriculture,Coastal wetlands,0.0
3,Land principally occupied by agriculture,Inland waters,0.0
3,Land principally occupied by agriculture,Marine waters,0.0
3,Agro-forestry areas,Urban fabric,0.0
3,Agro-forestry areas,Industrial or commercial units,0.0
3,Agro-forestry areas,Arable land,0.505495
3,Agro-forestry areas,Permanent crops,0.010989
3,Agro-forestry areas,Pastures,0.054945
3,Agro-forestry areas,Complex cultivation patterns,0.0
3,Agro-forestry areas,Land principally occupied by agriculture,0.0
3,Agro-forestry areas,Agro-forestry areas,0.175824
3,Agro-forestry areas,Broad-leaved forest,0.043956
3,Agro-forestry areas,Coniferous forest,0.0
3,Agro-forestry areas,Mixed forest,0.0
3,Agro-forestry areas,Natural grassland and sparsely vegetated areas,0.0
3,Agro-forestry areas,"Moors, heathland and sclerophyllous vegetation",0.0
3,Agro-forestry areas,"Transitional woodland, shrub",0.153846
3,Agro-forestry areas,"Beaches, dunes, sands",0.0
3,Agro-forestry areas,Inland wetlands,0.0
3,Agro-forestry areas,Coastal wetlands,0.0
3,Agro-forestry areas,Inland waters,0.0
3,Agro-forestry areas,Marine waters,0.0
3,Broad-leaved forest,Urban fabric,0.033937
3,Broad-leaved forest,Industrial or commercial units,0.0
3,Broad-leaved forest,Arable land,0.276018
3,Broad-leaved forest,Permanent crops,0.002262
3,Broad-leaved forest,Pastures,0.065611
3,Broad-leaved forest,Complex cultivation patterns,0.036199
3,Broad-leaved forest,Land principally occupied by agriculture,0.0
3,Broad-leaved forest,Agro-forestry areas,0.011312
3,Broad-leaved forest,Broad-leaved forest,0.063348
3,Broad-leaved forest,Coniferous forest,0.128959
3,Broad-leaved forest,Mixed forest,0.29638
3,Broad-leaved forest,Natural grassland and sparsely vegetated areas,0.0
3,Broad-leaved forest,"Moors, heathland and sclerophyllous vegetation",0.0
3,Broad-leaved forest,"Transitional woodland, shrub",0.199095
3,Broad-leaved forest,"Beaches, dunes, sands",0.0
3,Broad-leaved forest,Inland wetlands,0.0
3,Broad-leaved forest,Coastal wetlands,0.0
3,Broad-leaved forest,Inland waters,0.013575
3,Broad-leaved forest,Marine waters,0.0
3,Coniferous forest,Urban fabric,0.034836
3,Coniferous forest,Industrial or commercial units,0.0
3,Coniferous forest,Arable land,0.153689
3,Coniferous forest,Permanent crops,0.0
3,Coniferous forest,Pastures,0.040984
3,Coniferous forest,Complex cultivation patterns,0.032787
3,Coniferous forest,Land principally occupied by agriculture,0.0
3,Coniferous forest,Agro-forestry areas,0.0
3,Coniferous forest,Broad-leaved forest,0.004098
3,Coniferous forest,Coniferous forest,0.428279
3,Coniferous forest,Mixed forest,0.653689
3,Coniferous forest,Natural grassland and sparsely vegetated areas,0.0
3,Coniferous forest,"Moors, heathland and sclerophyllous vegetation",0.0
3,Coniferous forest,"Transitional woodland, shrub",0.303279
3,Coniferous forest,"Beaches, dunes, sands",0.0
3,Coniferous forest,Inland wetlands,0.0
3,Coniferous forest,Coastal wetlands,0.0
3,Coniferous forest,Inland waters,0.077869
3,Coniferous forest,Marine waters,0.002049
3,Mixed forest,Urban fabric,0.049505
3,Mixed forest,Industrial or commercial units,0.0
3,Mixed forest,Arable land,0.144554
3,Mixed forest,Permanent crops,0.0
3,Mixed forest,Pastures,0.031683
3,Mixed forest,Complex cultivation patterns,0.035644
3,Mixed forest,Land principally occupied by agriculture,0.0
3,Mixed forest,Agro-forestry areas,0.0
3,Mixed forest,Broad-leaved forest,0.007921
3,Mixed forest,Coniferous forest,0.407921
3,Mixed forest,Mixed forest,0.661386
3,Mixed forest,Natural grassland and sparsely vegetated areas,0.0
3,Mixed forest,"Moors, heathland and sclerophyllous vegetation",0.0
3,Mixed forest,"Transitional woodland, shrub",0.259406
3,Mixed forest,"Beaches, dunes, sands",0.0
3,Mixed forest,Inland wetlands,0.0
3,Mixed forest,Coastal wetlands,0.0
3,Mixed forest,Inland waters,0.077228
3,Mixed forest,Marine waters,0.0
3,Natural grassland and sparsely vegetated areas,Urban fabric,0.0
3,Natural grassland and sparsely vegetated areas,Industrial or commercial units,0.0
3,Natural grassland and sparsely vegetated areas,Arable land,0.131579
3,Natural grassland and sparsely vegetated areas,Permanent crops,0.0
3,Natural grassland and sparsely vegetated areas,Pastures,0.026316
3,Natural grassland and sparsely vegetated areas,Complex cultivation patterns,0.0
3,Natural grassland and sparsely vegetated areas,Land principally occupied by agriculture,0.0
3,Natural grassland and sparsely vegetated areas,Agro-forestry areas,0.0
3,Natural grassland and sparsely vegetated areas,Broad-leaved forest,0.0
3,Natural grassland and sparsely vegetated areas,Coniferous forest,0.078947
3,Natural grassland and sparsely vegetated areas,Mixed forest,0.157895
3,Natural grassland and sparsely vegetated areas,Natural grassland and sparsely vegetated areas,0.0
3,Natural grassland and sparsely vegetated areas,"Moors, heathland and sclerophyllous vegetation",0.0
3,Natural grassland and sparsely vegetated areas,"Transitional woodland, shrub",0.184211
3,Natural grassland and sparsely vegetated areas,"Beaches, dunes, sands",0.0
3,Natural grassland and sparsely vegetated areas,Inland wetlands,0.0
3,Natural grassland and sparsely vegetated areas,Coastal wetlands,0.0
3,Natural grassland and sparsely vegetated areas,Inland waters,0.0
3,Natural grassland and sparsely vegetated areas,Marine waters,0.0
3,"Moors, heathland and sclerophyllous vegetation",Urban fabric,0.086957
3,"Moors, heathland and sclerophyllous vegetation",Industrial or commercial units,0.0
3,"Moors, heathland and sclerophyllous vegetation",Arable land,0.130435
3,"Moors, heathland and sclerophyllous vegetation",Permanent crops,0.0
3,"Moors, heathland and sclerophyllous vegetation",Pastures,0.0
3,"Moors, heathland and sclerophyllous vegetation",Complex cultivation patterns,0.021739
3,"Moors, heathland and sclerophyllous vegetation",Land principally occupied by agriculture,0.0
3,"Moors, heathland and sclerophyllous vegetation",Agro-forestry areas,0.021739
3,"Moors, heathland and sclerophyllous vegetation",Broad-leaved forest,0.217391
3,"Moors, heathland and sclerophyllous vegetation",Coniferous forest,0.086957
3,"Moors, heathland and sclerophyllous vegetation",Mixed forest,0.26087
3,"Moors, heathland and sclerophyllous vegetation",Natural grassland and sparsely vegetated areas,0.0
3,"Moors, heathland and sclerophyllous vegetation","Moors, heathland and sclerophyllous vegetation",0.0
3,"Moors, heathland and sclerophyllous vegetation","Transitional woodland, shrub",0.434783
3,"Moors, heathland and sclerophyllous vegetation","Beaches, dunes, sands",0.0
3,"Moors, heathland and sclerophyllous vegetation",Inland wetlands,0.0
3,"Moors, heathland and sclerophyllous vegetation",Coastal wetlands,0.0
3,"Moors, heathland and sclerophyllous vegetation",Inland waters,0.0
3,"Moors, heathland and sclerophyllous vegetation",Marine waters,0.0
3,"Transitional woodland, shrub",Urban fabric,0.028807
3,"Transitional woodland, shrub",Industrial or commercial units,0.0
3,"Transitional woodland, shrub",Arable land,0.185185
3,"Transitional woodland, shrub",Permanent crops,0.0
3,"Transitional woodland, shrub",Pastures,0.030864
3,"Transitional woodland, shrub",Complex cultivation patterns,0.018519
3,"Transitional woodland, shrub",Land principally occupied by agriculture,0.0
3,"Transitional woodland, shrub",Agro-forestry areas,0.016461
3,"Transitional woodland, shrub",Broad-leaved forest,0.049383
3,"Transitional woodland, shrub",Coniferous forest,0.263374
3,"Transitional woodland, shrub",Mixed forest,0.44856
3,"Transitional woodland, shrub",Natural grassland and sparsely vegetated areas,0.0
3,"Transitional woodland, shrub","Moors, heathland and sclerophyllous vegetation",0.0
3,"Transitional woodland, shrub","Transitional woodland, shrub",0.316872
3,"Transitional woodland, shrub","Beaches, dunes, sands",0.0
3,"Transitional woodland, shrub",Inland wetlands,0.0
3,"Transitional woodland, shrub",Coastal wetlands,0.0
3,"Transitional woodland, shrub",Inland waters,0.034979
3,"Transitional woodland, shrub",Marine waters,0.004115
3,"Beaches, dunes, sands",Urban fabric,0.0
3,"Beaches, dunes, sands",Industrial or commercial units,0.0
3,"Beaches, dunes, sands",Arable land,0.333333
3,"Beaches, dunes, sands",Permanent crops,0.0
3,"Beaches, dunes, sands",Pastures,0.0
3,"Beaches, dunes, sands",Complex cultivation patterns,0.0
3,"Beaches, dunes, sands",Land principally occupied by agriculture,0.0
3,"Beaches, dunes, sands",Agro-forestry areas,0.0
3,"Beaches, dunes, sands",Broad-leaved forest,0.0
3,"Beaches, dunes, sands",Coniferous forest,0.0
3,"Beaches, dunes, sands",Mixed forest,0.0
3,"Beaches, dunes, sands",Natural grassland and sparsely vegetated areas,0.0
3,"Beaches, dunes, sands","Moors, heathland and sclerophyllous vegetation",0.0
3,"Beaches, dunes, sands","Transitional woodland, shrub",0.0
3,"Beaches, dunes, sands","Beaches, dunes, sands",0.0
3,"Beaches, dunes, sands",Inland wetlands,0.0
3,"Beaches, dunes, sands",Coastal wetlands,0.0
3,"Beaches, dunes, sands",Inland waters,0.0
3,"Beaches, dunes, sands",Marine waters,0.333333
3,Inland wetlands,Urban fabric,0.063492
3,Inland wetlands,Industrial or commercial units,0.0
3,Inland wetlands,Arable land,0.15873
3,Inland wetlands,Permanent crops,0.0
3,Inland wetlands,Pastures,0.142857
3,Inland wetlands,Complex cultivation patterns,0.015873
3,Inland wetlands,Land principally occupied by agriculture,0.0
3,Inland wetlands,Agro-forestry areas,0.0
3,Inland wetlands,Broad-leaved forest,0.0
3,Inland wetlands,Coniferous forest,0.301587
3,Inland wetlands,Mixed forest,0.444444
3,Inland wetlands,Natural grassland and sparsely vegetated areas,0.0
3,Inland wetlands,"Moors, heathland and sclerophyllous vegetation",0.0
3,Inland wetlands,"Transitional woodland, shrub",0.269841
3,Inland wetlands,"Beaches, dunes, sands",0.0
3,Inland wetlands,Inland wetlands,0.0
3,Inland wetlands,Coastal wetlands,0.0
3,Inland wetlands,Inland waters,0.031746
3,Inland wetlands,Marine waters,0.0
3,Coastal wetlands,Urban fabric,0.1
3,Coastal wetlands,Industrial or commercial units,0.0
3,Coastal wetlands,Arable land,0.6
3,Coastal wetlands,Permanent crops,0.0
3,Coastal wetlands,Pastures,0.0
3,Coastal wetlands,Complex cultivation patterns,0.0
3,Coastal wetlands,Land principally occupied by agriculture,0.0
3,Coastal wetlands,Agro-forestry areas,0.0
3,Coastal wetlands,Broad-leaved forest,0.0
3,Coastal wetlands,Coniferous forest,0.0
3,Coastal wetlands,Mixed forest,0.0
3,Coastal wetlands,Natural grassland and sparsely vegetated areas,0.0
3,Coastal wetlands,"Moors, heathland and sclerophyllous vegetation",0.0
3,Coastal wetlands,"Transitional woodland, shrub",0.0
3,Coastal wetlands,"Beaches, dunes, sands",0.0
3,Coastal wetlands,Inland wetlands,0.0
3,Coastal wetlands,Coastal wetlands,0.0
3,Coastal wetlands,Inland waters,0.0
3,Coastal wetlands,Marine waters,0.0
3,Inland waters,Urban fabric,0.016484
3,Inland waters,Industrial or commercial units,0.0
3,Inland waters,Arable land,0.142857
3,Inland waters,Permanent crops,0.0
3,Inland waters,Pastures,0.027473
3,Inland waters,Complex cultivation patterns,0.016484
3,Inland waters,Land principally occupied by agriculture,0.0
3,Inland waters,Agro-forestry areas,0.0
3,Inland waters,Broad-leaved forest,0.005495
3,Inland waters,Coniferous forest,0.489011
3,Inland waters,Mixed forest,0.725275
3,Inland waters,Natural grassland and sparsely vegetated areas,0.0
3,Inland waters,"Moors, heathland and sclerophyllous vegetation",0.0
3,Inland waters,"Transitional woodland, shrub",0.225275
3,Inland waters,"Beaches, dunes, sands",0.0
3,Inland waters,Inland wetlands,0.0
3,Inland waters,Coastal wetlands,0.0
3,Inland waters,Inland waters,0.159341
3,Inland waters,Marine waters,0.016484
3,Marine waters,Urban fabric,0.011696
3,Marine waters,Industrial or commercial units,0.0
3,Marine waters,Arable land,0.040936
3,Marine waters,Permanent crops,0.0
3,Marine waters,Pastures,0.011696
3,Marine waters,Complex cultivation patterns,0.005848
3,Marine waters,Land principally occupied by agriculture,0.0
3,Marine waters,Agro-forestry areas,0.0
3,Marine waters,Broad-leaved forest,0.0
3,Marine waters,Coniferous forest,0.040936
3,Marine waters,Mixed forest,0.093567
3,Marine waters,Natural grassland and sparsely vegetated areas,0.0
3,Marine waters,"Moors, heathland and sclerophyllous vegetation",0.0
3,Marine waters,"Transitional woodland, shrub",0.017544
3,Marine waters,"Beaches, dunes, sands",0.0
3,Marine waters,Inland wetlands,0.0
3,Marine waters,Coastal wetlands,0.0
3,Marine waters,Inland waters,0.011696
3,Marine waters,Marine waters,0.77193
